"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"LRRC59",0.898412270590356,6.21126110977499,52.6908219349541,4.29858527617439e-09,3.21416944513949e-07,7.07117277930687e-05
"CENPP",1.96460524434794,0.167763915380208,52.2421599705545,4.37244909416676e-09,3.25460577371236e-07,7.19267875990432e-05
"CD1B",-1.84452554826634,4.05679260563675,52.5533764330804,4.44538626311062e-09,3.28510087607046e-07,7.31266040281697e-05
"SERPING1",1.42937354948457,1.95404214895783,52.6410227530499,4.45335863442986e-09,3.28510087607046e-07,7.32577495363712e-05
"RTN1",-0.997191686221614,3.5380903722336,52.3225770718667,4.69258500909728e-09,3.44611711605582e-07,7.71930233996503e-05
"POLE2",1.66938681244018,1.45034003364249,52.4579046969212,4.77811017768987e-09,3.49332944102215e-07,7.85999124229984e-05
"ELL2",1.10015143812617,4.88658608542346,52.1351135980649,4.89841664792458e-09,3.56544043621059e-07,8.05789538583594e-05
"GIMAP4",0.956991877375897,7.8105255372826,52.0282647616043,5.02192029640691e-09,3.63923299012747e-07,8.26105888758936e-05
"VMP1",0.702181836229461,6.44110667224568,51.8749030490815,5.2068536148311e-09,3.75669920894612e-07,8.56527419639717e-05
"C1QTNF6",2.35983243259485,0.679942978314558,51.6232415865267,5.45736599162235e-09,3.92024762280296e-07,8.97736705621877e-05
"CANX",1.00156185497614,5.26781082614167,51.5191584273012,5.66460459233435e-09,4.0514237193e-07,9.31827455439001e-05
"PRR11",1.85299760223205,0.571344831889413,51.421485667768,6.06390129580018e-09,4.30128367812296e-07,9.97511763159129e-05
"DDHD1",1.18905309706631,3.73651276383499,51.2354224152326,6.06624810531628e-09,4.30128367812296e-07,9.97897813324527e-05
"KDELR2",0.931543853093399,6.33695468980048,51.0253397075255,6.36854159944673e-09,4.49624503480252e-07,0.000104762509310899
"CTSW",1.39449759492978,7.20070277198854,50.3829534487987,7.42507024011905e-09,5.21976091666489e-07,0.000122142405449958
"GINS1",1.03666606897317,3.03223723048589,50.1259900569343,7.92369857788031e-09,5.54658900451622e-07,0.000130344841606131
"L2HGDH",1.82031961015958,1.05078031308722,50.3069704755926,8.0774315473976e-09,5.63024359977502e-07,0.000132873748954691
"NEIL3",2.17824497087788,0.0633423059224987,48.8302688603741,8.60749090203305e-09,5.97439769360522e-07,0.000141593225338444
"GLCCI1",0.879718432412321,5.39555868244304,49.4603016341076,9.27498047573347e-09,6.40422501235044e-07,0.000152573428825816
"TPST1",-1.9847028841348,3.97589983354252,49.4540672012729,9.30461871095292e-09,6.40422501235044e-07,0.000153060977795175
"SEC13",0.940611381033133,6.26007719975579,49.3103328643873,9.61749165698312e-09,6.59198907322384e-07,0.000158207737757372
"FBXO6",1.12902646103815,5.94563288535993,49.2852602239685,9.67629721532225e-09,6.60477548514734e-07,0.000159175089192051
"TEPSIN",-0.599904301849953,4.89924560634226,48.6647112275012,1.12563596935612e-08,7.65153375863976e-07,0.000185167116959082
"MRPL3",0.729619347387395,4.36912590111986,48.4646130020235,1.18236151622587e-08,8.00405223947141e-07,0.000194498469419155
"PLAC8",1.86617076635772,8.87325301571532,48.3660717932296,1.21078700137641e-08,8.16219414898937e-07,0.00019917446172642
"CKAP2L",1.46193415670206,2.1926462224204,48.4139414302567,1.21564593708352e-08,8.16219414898937e-07,0.00019997375665024
"RSAD2",2.84304690957561,6.45261123915344,48.3330464689468,1.22085140772262e-08,8.16382343781997e-07,0.000200830056570371
"PLK4",1.09974072340149,1.87613686884292,48.3334636888274,1.24338083164014e-08,8.28081566011351e-07,0.000204536146804804
"SLC1A5",1.13553987246175,5.82605081597347,48.1853960343505,1.26571288697511e-08,8.3922668367675e-07,0.000208209769907406
"NHLRC3",0.869420753263005,3.92331179641766,48.1736789306125,1.27031880994231e-08,8.3922668367675e-07,0.000208967444235511
"GNL3",1.31608940474496,4.24877404786562,48.0770199935064,1.30070495459003e-08,8.55568976354089e-07,0.00021396596503006
"NDC80",1.33490627126414,2.29990968023084,48.108261951318,1.30545783018162e-08,8.55568976354089e-07,0.000214747813064876
"CENPH",2.24708318151095,-0.981043744258538,42.8249359522301,1.33813546883999e-08,8.73505097714993e-07,0.000220123284624178
"PHGDH",1.27151707581946,4.1062232462695,47.7959753473233,1.39405371865933e-08,9.06410421816044e-07,0.000229321836719459
"SMPDL3A",1.33158608634512,5.5217294640158,47.7705063187984,1.40197058824773e-08,9.06716942224237e-07,0.000230624161766751
"C16orf95",2.0257730242606,-0.491752766508197,45.5182033319017,1.40554905937496e-08,9.06716942224237e-07,0.000231212820267181
"MB",2.78323428512397,-0.00423169677575421,44.9825488785795,1.48739264381547e-08,9.55765976201736e-07,0.000244676089907644
"CIT",1.80065507548308,0.51570453760654,47.6327366993389,1.51173665531449e-08,9.67629104277171e-07,0.000248680679799233
"TENT5B",-2.60699271021897,2.18373844328227,47.5714014642717,1.52922924337865e-08,9.75031823782127e-07,0.000251558210535789
"EOMES",1.14425877549099,5.54943607848711,47.3658423670006,1.54953128889362e-08,9.84161764567571e-07,0.000254897897023001
"SHROOM4",2.95281914573986,-0.527891178624008,42.1420539821994,1.56091288024789e-08,9.87577572310685e-07,0.000256770168800778
"SHMT2",0.84877419996923,5.5617914525393,47.0060803767815,1.69432480036928e-08,1.06787904084577e-06,0.000278716429660746
"SORBS3",-1.21937608673967,4.04495750566065,46.8432332027436,1.76565460913117e-08,1.10858848550411e-06,0.000290450183202077
"GPSM2",1.27366270966718,1.380506696122,46.8719372584698,1.8197989418259e-08,1.13823926209262e-06,0.00029935692593036
"CCNE2",1.46274516360596,1.46063174733479,46.8185902940523,1.84581225524624e-08,1.15013680298488e-06,0.000303636115988007
"MASTL",1.23006129758855,1.44310871218314,46.6961977616358,1.89421727659207e-08,1.17584430943168e-06,0.000311598741999396
"MMP8",4.35795042427199,4.99168626880189,46.3831689858874,1.99574442014626e-08,1.23313174770073e-06,0.00032829995711406
"BACH2",-1.48591243421685,4.68157291418308,46.3403693445332,2.00149651450514e-08,1.23313174770073e-06,0.000329246176636096
"INAVA",2.57506097095303,0.00271218593480333,44.4653013490979,2.02900064406607e-08,1.24541270876444e-06,0.000333770605948869
"SEC24A",1.1640332447391,4.12809718570894,46.1252110381119,2.113302251397e-08,1.29233539165356e-06,0.000347638220354807
"GMPPA",0.822942399405431,5.09736768531581,46.069471716085,2.14203610308881e-08,1.30505532947448e-06,0.000352364938958108
"DDX60",2.13533822601397,4.58762467893469,46.051741497735,2.15297311649551e-08,1.30687851536351e-06,0.000354164077663511
"CDCA7",1.47439689446366,2.06968304196726,46.0771618948864,2.17579875893866e-08,1.3158782935493e-06,0.00035791889584541
"IQCD",1.57752442721491,0.724994412788097,46.1635000857344,2.2271738571005e-08,1.34201501645799e-06,0.000366370099493032
"RCN1",0.846066117058209,2.610862150008,45.6616478365333,2.38518171752445e-08,1.43051182470525e-06,0.000392362392532771
"OAS2",2.0279026221481,6.92891591881881,45.6267414028089,2.39473984914757e-08,1.43051182470525e-06,0.000393934705184776
"TSPAN13",2.39763725256454,0.129901073495106,44.6107067331874,2.40012926211944e-08,1.43051182470525e-06,0.000394821263618648
"SRPRB",0.920745322671965,5.80114771550973,45.5590164713783,2.4361461852722e-08,1.44673663349197e-06,0.000400746047477276
"CNTNAP1",-1.37906459062258,0.763741312608927,45.7143068188604,2.4896597724613e-08,1.47319795888447e-06,0.000409549032569884
"ZNF274",-0.754197868727407,4.79004194828714,45.380418900031,2.54933892175541e-08,1.50310484813177e-06,0.000419366252628765
"CXCR3",1.17138412098679,6.220545391443,45.3372602696886,2.57693353127271e-08,1.51394844962272e-06,0.000423905565894361
"HP",3.54620067813232,6.7340901694513,45.0516896971766,2.77141098371539e-08,1.61876945836921e-06,0.000455897106821182
"APOBEC3B",1.99668845495164,3.22663988438453,45.0668698095541,2.77503335720436e-08,1.61876945836921e-06,0.000456492987260117
"SAR1B",0.973605480847211,4.01017281826673,44.8617575108503,2.91017831323541e-08,1.69160541529055e-06,0.000478724332527225
"SLAMF7",1.14492313112742,5.81388660594657,44.8387026088974,2.92549510449156e-08,1.69452093200303e-06,0.000481243944688861
"APBB2",-1.34509998440564,3.85888055892919,44.2341011223938,3.4183513877129e-08,1.9730484325571e-06,0.000562318803278772
"SEMA4C",1.66014278019233,1.10968899128863,44.408112936756,3.44641824324121e-08,1.98222901960765e-06,0.000566935801013179
"EPDR1",1.735747045146,0.947116285715026,44.41076624323,3.45835701293249e-08,1.98222901960765e-06,0.000568899728627394
"ARHGEF39",1.36380367424772,2.66397400643694,44.0881262096961,3.5687575953909e-08,2.03840494597849e-06,0.000587060624441804
"ASRGL1",1.0493574709663,4.60828102832489,44.0331883197288,3.59733533606564e-08,2.0476182103211e-06,0.000591761662782797
"PI16",-1.77133042013642,10.3873800143444,43.834693286071,3.78524732622465e-08,2.14247200945818e-06,0.000622673185163955
"SLC22A4",1.73439238151431,2.58777700107666,43.8691870033336,3.79002647265855e-08,2.14247200945818e-06,0.000623459354752332
"EXO1",1.4591719623858,1.66931051837375,43.917772798136,3.81018814127545e-08,2.14649297684867e-06,0.000626775949239811
"CENPU",1.29080158279595,1.76796728542268,43.818352118066,3.88539462051933e-08,2.18139049513799e-06,0.00063914741507543
"FHAD1",2.10889200096916,1.77742873638567,43.8034464633711,3.96806021251304e-08,2.22022416652515e-06,0.000652745904958395
"DPEP1",2.30808185057545,2.69369595248191,43.6451460331897,4.03757946497304e-08,2.25146380334937e-06,0.000664181821988065
"HECW2",-1.88842142782887,3.3184529064725,43.5471596782561,4.09209183613806e-08,2.27415238866456e-06,0.000673149107044711
"CHPF",1.18886159006489,5.47863423182199,43.3437015794885,4.29878027184841e-08,2.38097425831335e-06,0.000707149354719064
"MCM6",1.1151640116335,5.15899827366355,43.2843404921825,4.36587723436012e-08,2.41002283574577e-06,0.00071818680505224
"KDELR3",1.35948380491254,2.70378785661426,43.1862835724331,4.50419389474081e-08,2.47805985178884e-06,0.000740939895684864
"ZNF219",-1.38182757158232,1.96088919543895,43.1620352932792,4.57805060410486e-08,2.50375546915181e-06,0.000753089324375249
"FAM3C",1.8111294620628,4.61534598626023,43.100547286515,4.58133979461821e-08,2.50375546915181e-06,0.000753630396214695
"FADS1",1.02356606095599,2.96181356414494,43.0211558544248,4.68858389295328e-08,2.55388096155899e-06,0.000771272050390814
"MINK1",-1.24857889705383,5.52302110287561,42.7589025351955,5.00629476769165e-08,2.71793890853226e-06,0.000823535489285276
"IDH2",0.72750006545148,8.04335795610966,42.662173431111,5.13415549239486e-08,2.7781861134834e-06,0.000844568578498955
"CNR2",-1.52758563716051,4.79928835536306,42.5608606228843,5.27346806161293e-08,2.8442147414273e-06,0.000867485496135328
"FOXP1",-0.732737666994882,5.64491621786729,42.48659826293,5.3760320423378e-08,2.89002836629005e-06,0.000884357270964568
"SPDL1",1.36480260797679,1.35102397491845,42.6138823172596,5.39354837964161e-08,2.89002836629005e-06,0.000887238708451045
"PRTN3",2.72849765515857,3.95172970244975,42.4093146046567,5.50783486231747e-08,2.94168452873774e-06,0.000906038834851223
"KIR2DL4",2.36855782895814,5.40937982545848,42.3560993107199,5.56489362237517e-08,2.96254045592465e-06,0.000915425000880716
"GPAM",2.16822592635607,2.08138564248108,42.4322821481255,5.61139307871048e-08,2.97765858531572e-06,0.000923074161447875
"ST6GALNAC2",-1.64063505149746,7.88240948783014,42.1661171887485,5.84830179597893e-08,3.09339435832326e-06,0.000962045645438534
"DNA2",-1.07891835765449,4.18371304926091,42.1259454972054,5.91324720665033e-08,3.11772168427557e-06,0.000972729165493979
"MX2",1.5619884879072,7.78586179568565,42.0958826748505,5.95751535195762e-08,3.13102643896814e-06,0.000980011275397029
"ELANE",2.90889217011532,2.36700426994367,42.1810295809563,6.05229141313019e-08,3.17070386356184e-06,0.000995601937459916
"PGM3",0.95384268473015,3.89818361985667,42.0265544202069,6.07156058979927e-08,3.17070386356184e-06,0.00099877171702198
"CCDC102A",1.02550047912515,2.27673413660211,42.0310403345159,6.11046484505878e-08,3.18092236396256e-06,0.00100517146701217
"CMPK2",2.60165638762194,5.64032584921134,41.7148239466449,6.59017067169477e-08,3.4198204274252e-06,0.00108408307549379
"PLCB2",-1.16141421232649,7.61300523656811,41.6477221320886,6.70652766014361e-08,3.46925723299882e-06,0.00110322380009362
"ESR1",1.4984713333858,1.22103738086246,41.7690794450226,6.78135635389006e-08,3.49696902888688e-06,0.00111553312021491
"CTSG",2.97349978451455,2.73916054940341,41.5271474993242,7.11663324887402e-08,3.6583942794993e-06,0.00117068616943978
"SULF2",-1.87080608468624,6.54364134757069,41.2199732405466,7.51372399346806e-08,3.85049095615419e-06,0.0012360075969255
"XAF1",1.28216070050176,5.54654401929071,41.0873615499226,7.78463679584584e-08,3.97693401526907e-06,0.00128057275291664
"PLEKHH3",2.01597064060213,0.795942074639889,41.073469071524,8.14386079044326e-08,4.14756996912667e-06,0.00133966510002792
"NASP",0.630170979988882,4.95820825012593,40.8538607454276,8.28613699397868e-08,4.20700473922683e-06,0.00136306953550949
"ATAD2",0.896381316306894,3.33547117638727,40.7733649031771,8.47780828489651e-08,4.29107527035531e-06,0.00139459946286548
"KLHDC8A",-3.15306275125714,0.216645787269615,38.7723982917272,8.51618660651551e-08,4.29727821095645e-06,0.0014009126967718
"RALGPS1",-0.839432039214442,2.93392581405686,40.5958207161196,8.89840587132171e-08,4.47641518603187e-06,0.00146378776583242
"PID1",-1.52955574854779,3.69392868954595,40.5357231235596,9.03408433175149e-08,4.53081363589366e-06,0.00148610687257312
"DUSP6",-1.03843534632797,8.28370067263102,40.3444858604021,9.49855050555858e-08,4.74927525277929e-06,0.00156251155816439
"MTFR2",0.806284119558643,2.20949173287493,40.2695329673741,9.76466546645807e-08,4.86753778555258e-06,0.00160628746923235
"CASS4",-1.51989976877825,5.77496453866267,40.2136244115783,9.84006708760791e-08,4.89030524444562e-06,0.0016186910359115
"PIDD1",1.14056022971134,2.34335566416628,39.9901967807051,1.05307088534754e-07,5.21777592288164e-06,0.0017323016063967
"SRPK2",-0.800416052003277,6.05317534573715,39.8258753577437,1.09266704251496e-07,5.39770956437571e-06,0.00179743728493711
"PPFIBP2",-1.28586594166123,5.30924209450822,39.8089376626507,1.09780353296794e-07,5.40684674171337e-06,0.00180588681173226
"CCT8",0.509300284682133,6.18720074857732,39.7955002038273,1.10169651118404e-07,5.40982316685897e-06,0.00181229076089775
"TRA2B",0.920951961242924,5.85025958724227,39.7119368379054,1.12695648570354e-07,5.50927978437129e-06,0.00185384341898232
"SPINK2",1.62239309555176,5.13182558545856,39.7070234453434,1.12864880688944e-07,5.50927978437129e-06,0.00185662728733312
"LRRN1",-3.08852102401536,3.55384914576591,39.6517315854364,1.15651782327779e-07,5.62861484997623e-06,0.00190247181929197
"FOS",-1.61877878523303,8.23923547826118,39.5941047350398,1.16357082945636e-07,5.64592169688983e-06,0.0019140740144557
"CYCS",1.20897574845448,4.63708133846388,39.5843867679181,1.16693822306538e-07,5.64592169688983e-06,0.00191961337694254
"RUBCNL",-1.38801214636953,8.23777848748634,39.4887317846408,1.19738785419987e-07,5.77625519108149e-06,0.00196970302015879
"PPA1",0.864712500220672,5.45586908042713,39.3975196517714,1.22755273776542e-07,5.90445688194184e-06,0.00201932425362411
"PDE6H",-1.10076959497435,1.74727474325904,39.4175513765927,1.23984868536316e-07,5.94621308286412e-06,0.00203955108742239
"SAMD3",1.4372241342516,3.47923514083413,39.3393013354223,1.2493273033859e-07,5.97425411066806e-06,0.00205514341406981
"PARM1",-2.1190723039295,5.25281619025672,39.2715703497735,1.2706410622197e-07,6.05856390536637e-06,0.0020902045473514
"IFI44",2.10484090747882,5.70871956047512,39.1978575072444,1.29637203304121e-07,6.16338726691558e-06,0.00213253199435279
"CD83",-0.84145226135858,4.54557335127972,39.1228506772122,1.32331514851505e-07,6.25617003899392e-06,0.00217685341930726
"BTG1",-1.04633995203812,10.0693796315626,39.1215147598203,1.32349372253488e-07,6.25617003899392e-06,0.00217714717356988
"CKS1B",0.837035088547071,4.55600564237487,39.0694832489424,1.34277065393456e-07,6.32910523129615e-06,0.00220885772572236
"PDSS1",-1.30374885041109,5.09191041637002,38.9586182585579,1.38400734712968e-07,6.50483453150949e-06,0.00227669208602832
"ZSCAN18",-1.09652524256681,4.73168506850588,38.9260256224292,1.39648136425417e-07,6.5447630888835e-06,0.00229721184419811
"FTSJ1",0.785454558764127,5.18180220654966,38.8899572575773,1.41022610284131e-07,6.59040323628967e-06,0.00231982193917396
"THY1",0.918325706142925,8.23048318308158,38.68167252454,1.49304428726187e-07,6.95767097038462e-06,0.00245605785254577
"TICRR",1.59189337555143,0.291974255875687,38.6710505153268,1.53746586922477e-07,7.14443885557839e-06,0.00252913135487475
"COL15A1",-2.32323098243131,2.45268845771032,38.6099596697393,1.54884246226051e-07,7.17703056455926e-06,0.00254784585041854
"MSMB",-2.38176145048399,-1.41786902820639,33.8426769326101,1.56129809235899e-07,7.20350157345874e-06,0.00256833536193054
"PCTP",0.703698356475777,3.9404980795599,38.510604610307,1.56576102424745e-07,7.20350157345874e-06,0.00257567688488706
"SLC38A5",0.912709572639033,5.3831539567602,38.5046394867341,1.56769213574361e-07,7.20350157345874e-06,0.00257885356329823
"NCR1",1.52637242595339,4.93484758265754,38.4677905234627,1.58389755071077e-07,7.25769211955211e-06,0.00260551147091921
"SMOC1",3.16248477797104,-1.88947365991416,34.5016660324535,1.59487962019971e-07,7.28771382007922e-06,0.00262357697522852
"CDH15",-3.28325006307713,-1.72136163497686,34.601325903686,1.64222821277862e-07,7.47093967840603e-06,0.00270146541002083
"IMPAD1",0.65961168861772,4.37664962799421,38.332822955433,1.6440608897161e-07,7.47093967840603e-06,0.00270448016358298
"FUT8",0.980423695305807,3.32322648721831,38.3199081742705,1.65183786385024e-07,7.48560133893565e-06,0.00271727328603364
"PCNA",0.773784769219706,5.76838787930816,38.3016640175654,1.65784187416315e-07,7.4921700082373e-06,0.00272714988299838
"NMU",3.44549548900654,-1.65883195030766,34.1945303376955,1.67428235233675e-07,7.54573827286014e-06,0.00275419446959395
"SPCS2",0.770643474905912,6.76621621808129,38.2189204316609,1.69614805198181e-07,7.62339766532808e-06,0.00279016354551008
"PRF1",1.18201773673529,8.35903865362229,37.9937153448445,1.80524682745824e-07,8.08882536532023e-06,0.0029696310311688
