"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"DTL",2.62553862133601,1.5796085249803,111.00255597563,3.37759340412673e-19,1.16171436294569e-16,4.41451457919363e-15
"CEP55",2.84266477288077,1.15697256680999,110.40860603356,3.53505854506773e-19,1.18469782523167e-16,4.62032151840352e-15
"KIFC1",2.27093916598123,2.867572366048,109.427060847524,5.06678831990387e-19,1.65557308352859e-16,6.62229233411436e-15
"DUSP13B",3.32825312634373,2.33635766398091,109.377142724772,5.22900229247242e-19,1.66690390152718e-16,6.83430599626145e-15
"KIF2C",2.30045582605057,2.26840233487413,109.001874869599,5.82786865258076e-19,1.81357722117216e-16,7.61702432892306e-15
"CENPA",2.72104805578589,0.15654597457302,106.016906363491,6.95824929234215e-19,2.11498414537004e-16,9.09443182509119e-15
"SDC1",5.06516191726419,2.2805089787932,105.04620290051,7.75847517783537e-19,2.30461978577973e-16,1.01403270574308e-14
"ZBED3",-1.247875981722,1.27661485001327,107.636786618749,8.76487846476797e-19,2.52688619037463e-16,1.14556961534517e-14
"CDCA3",2.26267036681654,2.00800789100477,107.510485733722,8.89340204722516e-19,2.52688619037463e-16,1.16236764757233e-14
"TK1",2.30040027169119,3.77892554426247,106.985135781568,9.81265125170796e-19,2.72875216723028e-16,1.28251351859823e-14
"PABPC1",-0.864594569694432,9.65616896567092,106.360191019947,1.16025546161283e-18,3.15927893401659e-16,1.51645388832796e-14
"NAT10",-0.842737228902092,4.8268990854799,106.06995850206,1.25887477401835e-18,3.35785577477956e-16,1.64534932964198e-14
"SEZ6L",-2.03365722619972,-0.597752718714398,103.95275235,1.33023412967044e-18,3.47723201495854e-16,1.73861600747927e-14
"ZWINT",1.98919101270364,2.74233218424938,105.628182123424,1.45343907364718e-18,3.72479386128797e-16,1.89964486925686e-14
"TMEM8B",-0.945979522880602,2.72020268855991,105.235845279238,1.60548667079217e-18,4.03532899754877e-16,2.09837107872536e-14
"CCNB2",2.43429198689484,2.47562833446095,105.13590479024,1.7010601884602e-18,4.13875024743372e-16,2.22328566631748e-14
"KIF18B",1.88269336049616,1.96277164197104,105.143967264895,1.70996567223734e-18,4.13875024743372e-16,2.23492513361421e-14
"PRPF8",-0.715110958612059,7.50028742994393,104.44944443923,1.98411206286034e-18,4.71497175665175e-16,2.59323446615846e-14
"UHRF1",2.26420628742347,2.23576568031791,104.456091742122,2.06888412719201e-18,4.82862777542849e-16,2.70403155423996e-14
"TPX2",2.19128072357336,2.97271454308709,103.685885265227,2.50589917188957e-18,5.74598283799942e-16,3.27521021765967e-14
"GTF3C2",-0.568110631492773,5.70213056712458,103.505299390945,2.59084120552488e-18,5.79999639192147e-16,3.38622945562101e-14
"SLC25A45",-0.851103232426168,5.18565738103733,103.468715499342,2.61820801165544e-18,5.79999639192147e-16,3.42199787123367e-14
"GTSE1",2.36312426438604,1.6540620443644,102.627962707048,3.53058985627102e-18,7.6908015702437e-16,4.61448094214622e-14
"HLA-DOA",-1.62381163940489,5.171963101839,102.271485194275,3.67841070089421e-18,7.88144719027662e-16,4.80768278606874e-14
"CAV1",3.3241014971323,0.743787903363027,100.040819412433,3.98782302642249e-18,8.40658821860354e-16,5.21208469553419e-14
"DEPDC1",3.811998482226,-0.690658426946767,94.8394140736358,4.05239621658396e-18,8.40711405567498e-16,5.29648185507524e-14
"PATZ1",-0.745233802389033,4.84022571122883,101.663389064604,4.37448810489842e-18,8.93352492672224e-16,5.71745595310223e-14
"CD38",1.75878519925051,5.00627469058497,101.597686262858,4.45827880678918e-18,8.96456984688224e-16,5.82697040047346e-14
"FABP5",1.60741408765755,2.83302274932509,101.559788168885,4.55967194178086e-18,9.02953216349634e-16,5.95949122790758e-14
"CDT1",2.2597995423362,2.70542014526326,101.432112322657,4.79281543830105e-18,9.34956683262609e-16,6.26420977785948e-14
"ESYT1",-1.05724541771818,7.21296191294239,101.158178767401,5.05205603298101e-18,9.71034887515615e-16,6.60303723510618e-14
"CENPM",2.2708601424312,2.1990771306475,100.999500631315,5.52179602177958e-18,1.04594020296607e-15,7.21698740046592e-14
"MT-ND5",-1.54721758835928,10.1977249636284,100.371462989111,6.32930324037999e-18,1.18177133359666e-15,8.27239933517665e-14
"TRIP13",2.14206726997975,1.20899560371773,100.485396007946,6.53920437606709e-18,1.20376621401686e-15,8.54674011951968e-14
"NEURL4",-0.66125571707823,5.19951534540333,100.171986459238,6.70353332358183e-18,1.21687750748909e-15,8.76151805392145e-14
"TROAP",2.48110464848328,2.08859456692672,100.020834691132,7.36138150024581e-18,1.31798981107141e-15,9.62132562082127e-14
"MKI67",2.35938426487302,4.30249457557073,99.7361305960618,7.62091729669579e-18,1.33811969521868e-15,9.9605389067814e-14
"KIF20A",2.87472894159311,1.00886399963248,99.2339671212402,7.79716211728152e-18,1.33811969521868e-15,1.01908908872869e-13
"MT-ND4L",-1.43725064474748,7.97526127117525,99.6438274576085,7.801810932148e-18,1.33811969521868e-15,1.01969668883174e-13
"CHD3",-0.678745700502135,8.01127250444125,99.6077238826346,7.8833371485722e-18,1.33811969521868e-15,1.03035216531839e-13
"ESCO2",1.84294969928514,0.919431246767398,99.4846318919118,8.84084579864054e-18,1.47056168581479e-15,1.15549854588232e-13
"CDCA2",2.70944630811941,0.784063273658862,98.7192197245822,8.88862839933957e-18,1.47056168581479e-15,1.16174373179368e-13
"CRY2",-0.549921575073792,5.14596797311765,98.5596936006455,1.06699008804152e-17,1.74319505633783e-15,1.39455604507027e-13
"NDC80",1.35536839871363,2.16899448304286,96.9811071727031,1.72764254394762e-17,2.78768988264141e-15,2.25802880493954e-13
"TAF15",-0.701333190406699,6.78021585942998,96.0088701894794,2.24077513851533e-17,3.5715769585848e-15,2.92869310603954e-13
"DRAM1",1.50489907550764,4.66817019385912,95.9186487939462,2.30222924879599e-17,3.62531762430887e-15,3.00901362817636e-13
"GGH",2.22711571102072,2.2347926852487,95.9116262421752,2.39532207452744e-17,3.72700708500877e-15,3.13068595140737e-13
"ELL2",1.89392987670563,3.95575468706505,95.6925951910894,2.4653661137277e-17,3.79086295369659e-15,3.2222335106421e-13
"PLD4",-1.53269760411509,3.46405903824707,95.4661928273141,2.63677959805943e-17,4.00659317745643e-15,3.44627093466368e-13
"ACOXL",2.03593630981105,-0.120995488475799,94.5556181896569,2.66697480060222e-17,4.00659317745643e-15,3.4857360643871e-13
"PRAG1",-1.24779325435401,3.77142911855194,95.3452339213923,2.72740572279503e-17,4.05081736328762e-15,3.56471927969311e-13
"EXO1",2.3263680327837,0.679541062340722,94.944881377168,2.97202208555271e-17,4.3189036228418e-15,3.88443286581739e-13
"LMNB1",1.78751796355586,6.69940038963468,95.043546939035,2.97399637380078e-17,4.3189036228418e-15,3.88701326055762e-13
"PABPC4",-0.71317589506632,6.29992020162396,94.9522361762143,3.05487785675519e-17,4.37192376052169e-15,3.99272535877903e-13
"SEPTIN9",-0.761229824012189,8.95715802775789,94.9272240359214,3.07740616654931e-17,4.37192376052169e-15,4.02216985967995e-13
"DNAJB11",0.883490536670289,5.21523969923404,94.5471804457825,3.44234569089749e-17,4.83779120215378e-15,4.49914581800302e-13
"UCHL1",4.16318125518729,0.550277694253447,89.4101656769181,3.56128536576199e-17,4.95170209899034e-15,4.65459997305092e-13
"RAD54L",2.13017019681782,1.06736172362508,94.4683307398308,3.7258010390494e-17,5.12591785056586e-15,4.86962195803756e-13
"CENPW",1.78406950232806,1.35520603117353,93.7689923633057,4.62352120507578e-17,6.29473147399379e-15,6.04294221503404e-13
"CCNB1",1.90913295025058,2.87812303672429,93.4857775237554,4.77156928760947e-17,6.42932067928409e-15,6.23644105890557e-13
"MZB1",3.41106102242739,7.22032893524877,92.9607648594663,5.50163692410128e-17,7.33738720387793e-15,7.19063945980037e-13
"MAFG",1.20435016873662,5.56742523148893,92.9159843834667,5.57497409717982e-17,7.36009206567074e-15,7.28649114501403e-13
"DIAPH3",3.28773473037185,-0.592936607553627,86.8252538431256,5.95515139422116e-17,7.77637369366728e-15,7.78338287224706e-13
"MYBL2",2.63369198501218,5.27826414791436,92.6657933015484,6.00928648095176e-17,7.77637369366728e-15,7.85413743060395e-13
"BRCA1",1.18000030880915,3.34632415704988,91.849580244793,7.68293113443419e-17,9.84469705167205e-15,1.00415909927055e-12
"IFT172",-0.955678874151637,2.70163604917831,91.690027166676,8.09392103148552e-17,1.0270635716652e-14,1.05787547881516e-12
"ATP1A1",-0.640443261987047,7.33127390655821,91.5456350707716,8.38166786434283e-17,1.05334999025924e-14,1.09548398986961e-12
"ZNF773",-0.853697888246719,2.20264825082354,91.4765923639209,8.69682408504867e-17,1.08254753134844e-14,1.13667490791586e-12
"TICRR",2.36844801550088,0.630256865618096,91.085870223448,9.11531938990945e-17,1.12393607949167e-14,1.19137224426117e-12
"FXYD7",-1.78641651599771,1.27419023741073,91.1802648263441,1.00601495466434e-16,1.22884256611803e-14,1.31486154574629e-12
"KIF23",1.76256005440834,1.43495725719493,91.0255468748166,1.0388007174016e-16,1.25714123855916e-14,1.35771253764389e-12
"TXNDC5",2.61831457971655,8.24747779263417,90.6011400720005,1.11191879324421e-16,1.33328244290842e-14,1.45327786277018e-12
"SPG7",-0.482296772937745,6.7585854901696,90.3006047856335,1.2168630223414e-16,1.44585451836383e-14,1.59043997020021e-12
"HMMR",3.38731735508286,0.702779446571985,88.1481415485337,1.35349328464199e-16,1.59370785858296e-14,1.76901572302708e-12
"ATN1",-0.967604490874812,4.6894618213588,89.8693202588176,1.38585964877661e-16,1.61724871513485e-14,1.81131856095103e-12
"CDC25C",2.36405419410592,0.156342134875691,88.4083182196524,1.67530882798215e-16,1.93772445855988e-14,2.18962863817267e-12
"H4C8",2.37431744271982,4.2292957352298,89.0279938315738,1.79062436239839e-16,2.05293512425851e-14,2.3403460416547e-12
"LTBP3",-1.28785627384096,5.77996422073992,88.9297704619813,1.83918875909458e-16,2.09027800707532e-14,2.40381970813662e-12
"SPTAN1",-0.805909527217832,7.29286791958162,88.4738926590322,2.11098893950472e-16,2.3785021930454e-14,2.75906254393267e-12
"PPARD",-0.626150556149258,5.40196831641551,88.3554217335698,2.1883811220095e-16,2.44462745851831e-14,2.86021412646642e-12
"TMT1B",5.78816891936976,3.37016584479736,87.0709214157722,2.3116405121166e-16,2.56043571977661e-14,3.02131414933639e-12
"EIF4B",-0.712827582565461,8.18903991025979,88.1003474977273,2.36406238981514e-16,2.59649541469612e-14,3.08982954348839e-12
"NUSAP1",1.76211385012202,3.15735934935253,88.0837239511295,2.39333031617726e-16,2.60673560270307e-14,3.12808272324368e-12
"POLQ",2.21730731687104,0.675200241706507,87.7541696091798,2.62176505564684e-16,2.83193960969457e-14,3.42664692773043e-12
"EEIG1",-1.22495101034376,6.68075903004406,87.4025242708127,2.92248114973296e-16,3.13088759237785e-14,3.81968286270098e-12
"MMS19",-0.567470987245824,5.87550023248015,87.3314219587187,2.98649556893051e-16,3.17345504763592e-14,3.90334970859218e-12
"TRAF1",-0.932828488401676,6.13193749489729,86.9183702969182,3.38706411419385e-16,3.56283904330163e-14,4.42689279725136e-12
"NTNG2",2.32123708961444,7.46973645012247,86.8986781131485,3.4074589167001e-16,3.56283904330163e-14,4.45354880412703e-12
"TTC9",-1.19927691289955,4.24567181014096,86.7753474680888,3.5413104315148e-16,3.648990195134e-14,4.62849273398984e-12
"URGCP",-0.710727844845988,4.33500664244631,86.7703400265916,3.54569054921207e-16,3.648990195134e-14,4.63421754782018e-12
"H4C4",3.20608726984558,0.82394698106996,85.6615284140716,3.6075504528565e-16,3.68364722022144e-14,4.71506844188345e-12
"ZMYM3",-0.819490735991813,4.38415404241977,86.489767295856,3.86285267124609e-16,3.91375848164235e-14,5.04874844131864e-12
"RABL2B",-0.653952420613228,4.88961246979231,86.3630252968123,4.01402977927764e-16,4.03564378578144e-14,5.24633692151588e-12
"NDUFB3",2.05866296504134,3.95538345057078,86.2668041738238,4.14549788189107e-16,4.13600437529132e-14,5.41816573163163e-12
"ADAMTS2",5.39888399941329,3.07887554068762,85.1047406451626,4.48470166229687e-16,4.44053414592576e-14,5.861505072622e-12
"ITFG2",-0.701208113258953,4.73782782609862,85.3369348618579,5.49849873520076e-16,5.40341191496797e-14,7.1865378469074e-12
"POU6F1",-1.09200259949331,3.89116534197801,85.2517227857048,5.65074523753245e-16,5.51158509362306e-14,7.38552402545491e-12
"IL11RA",-1.11620710914705,5.20325608226501,85.0704357910052,5.96743949514968e-16,5.77736549641528e-14,7.79944342016063e-12
"FCMR",-1.29915369528586,7.52933581334888,85.025959234398,6.04858137191962e-16,5.81286459786687e-14,7.90549585309895e-12
"PYCR1",2.6458558329343,1.9985007965561,84.7390125079451,6.88564850450096e-16,6.56900919371004e-14,8.99954259538275e-12
"PLK1",1.33896162510243,3.26119988323352,84.4795630918751,7.18711643872233e-16,6.8069283952247e-14,9.39356118541008e-12
"AURKA",1.45140997775559,1.98201658835117,84.5193882571826,7.26094925534432e-16,6.82738178182376e-14,9.49006067673503e-12
"NCOA5",-0.502408655156618,5.31350923650333,84.3041003456546,7.55714735031169e-16,7.05513684775527e-14,9.87719158685738e-12
"GINS2",2.10384781062449,2.49026052824897,84.3315367164648,7.66241007175284e-16,7.10267373317799e-14,1.0014769963781e-11
"KIF14",2.61284070500525,-0.49694196224185,81.2647178051586,7.71966439418893e-16,7.10535307267953e-14,1.00896013632049e-11
"KIF11",2.03864986065355,2.25670425737421,84.1823133592699,8.0653154330936e-16,7.3715855042331e-14,1.05413672710533e-11
"RNF216",-0.491291550073467,6.23788493688185,83.9502301534708,8.42976358680065e-16,7.65118125551976e-14,1.10177010079485e-11
"SPOCK2",-1.10038139479645,8.02911959799234,83.7660139675374,8.9243001589155e-16,8.04417952255349e-14,1.16640603077026e-11
"TRMT2B",-0.575808407624839,4.17803395998348,83.5122622712535,9.66164540439027e-16,8.64915790653294e-14,1.26277705435381e-11
"CHMP7",-0.549434081103741,6.40829269839361,83.158988302964,1.07726355371569e-15,9.57168091693587e-14,1.40798346470641e-11
"AURKB",1.79922309539194,2.79999219733694,83.1602349646782,1.08918677105668e-15,9.57168091693587e-14,1.42356710977108e-11
"SHISA4",-2.21985829345481,3.13451463914597,83.1442930792383,1.09118627132628e-15,9.57168091693587e-14,1.42618045662344e-11
"DBP",-0.903768559570143,4.18799071715207,82.9332119062111,1.15647732674343e-15,1.00412726372581e-13,1.51151586605367e-11
"BST1",1.21493936622235,7.34324528878974,82.9205877581827,1.16008582113693e-15,1.00412726372581e-13,1.51623216822597e-11
"DDIT3",1.32777663170434,4.55289042695947,82.8963327326602,1.16947883241612e-15,1.00559791708413e-13,1.52850883396787e-11
"DEPDC1B",2.4425606229632,0.372847733682493,82.2857257538165,1.21479222122461e-15,1.03418566899337e-13,1.58773343314056e-11
"RNASE2",3.21413666514575,7.47972060469399,82.7627659109633,1.21855082651093e-15,1.03418566899337e-13,1.59264593024979e-11
"CDKN3",2.80894535491626,0.359138197255854,81.5946102574672,1.23739040221074e-15,1.04339951979964e-13,1.61726925568944e-11
"ZBTB9",-0.685515988223146,3.12341838834911,82.5922085641648,1.28927115018568e-15,1.08017781621326e-13,1.68507739329268e-11
"CLK2",-0.438789272177342,5.81199975344345,82.5376239563105,1.30694887134422e-15,1.08801412410631e-13,1.7081821748469e-11
"SRGN",1.52843596363615,10.0677676367936,82.3772403814578,1.37386877866868e-15,1.12974768591235e-13,1.79564649371996e-11
"BUB1B",2.4725171334018,1.31422539173151,82.4608872999325,1.38162451346727e-15,1.12974768591235e-13,1.80578323910172e-11
"C1GALT1C1",1.21824254183364,3.72941738893003,82.3618040060347,1.38301170425384e-15,1.12974768591235e-13,1.80759629745977e-11
"ACO1",-0.901237550499306,2.5909191850101,82.3036973123125,1.41714415570542e-15,1.15043938602919e-13,1.85220741150699e-11
"ARF4",0.678051388677718,6.02476214420913,82.1071701204168,1.49462065367489e-15,1.20584518169943e-13,1.95346919435308e-11
"SYT17",-1.82481873928316,0.99999773469395,82.3331124882798,1.50785637659936e-15,1.20906029706464e-13,1.97076828421537e-11
"NLGN2",-1.34214152140746,1.71136145555412,82.0764101843197,1.55909222185027e-15,1.24252044753555e-13,2.0377335339583e-11
"DDX51",-0.798942855205788,4.71973604432062,81.8559713772734,1.61706626222526e-15,1.28091248771419e-13,2.11350560472841e-11
"ZBTB4",-0.89100202488264,6.08236800965067,81.7789317005594,1.65598544846724e-15,1.2963916316583e-13,2.16437298114668e-11
"SKA1",1.2548882653235,1.82247664139655,81.8678907274289,1.65644531359553e-15,1.2963916316583e-13,2.16497402486936e-11
"CKAP2L",2.44321304508793,0.403315792464791,81.1171493987373,1.77245156821707e-15,1.37892511884507e-13,2.31659419965971e-11
"SLC26A8",2.52550390427627,5.18145003975891,81.1986000438654,1.98731428524443e-15,1.53693477562987e-13,2.59741977081447e-11
"NUDCD3",-0.457548116948499,5.86143686227644,81.1518850297952,2.01520126161635e-15,1.54933414643092e-13,2.63386804893256e-11
"UBIAD1",-0.609269856345566,4.32920196554422,81.1194929098669,2.03681640542292e-15,1.55679476133787e-13,2.66211904188776e-11
"MORN3",-1.04619727302398,2.07490010198153,80.9128776309499,2.21056106901691e-15,1.67976937046808e-13,2.8892033172051e-11
"PIP4K2B",-0.410503791758857,5.85624979792694,80.808278532719,2.2446217262694e-15,1.69579225215844e-13,2.93372059623411e-11
"GLRX",1.27310724369315,6.63742394046213,80.7217602272993,2.30642703436869e-15,1.72993871251965e-13,3.01450013391987e-11
"HUWE1",-0.544893081265496,6.61073102124492,80.7081741920977,2.31629131362615e-15,1.72993871251965e-13,3.02739274690938e-11
"PCLAF",1.70583209417263,1.61996449290875,80.6267720460892,2.47859269868046e-15,1.84063673703145e-13,3.23952065717536e-11
"PI4KA",-0.490540831743799,6.84399001471174,80.468335615909,2.49769949923399e-15,1.84434646638352e-13,3.26449324549883e-11
"COG1",-0.604471308374021,4.92799569522707,80.402169067261,2.55069490648411e-15,1.87289788919929e-13,3.33375824277473e-11
"TTC31",-0.591985080591745,5.27281157000543,80.042063289602,2.85683008120032e-15,2.08596475761387e-13,3.73387691612882e-11
"CLEC4D",3.03565622646473,4.33054156714373,79.8756654690698,3.02595368511155e-15,2.19717859246711e-13,3.9549214664408e-11
"ZNF416",-0.753606419762349,2.18723459411694,79.8301227013641,3.09466939527575e-15,2.23465906056652e-13,4.04473289962541e-11
"CHMP5",2.34521604851072,5.16507503169185,79.7324492633227,3.15144259407272e-15,2.25325379482132e-13,4.11893547045305e-11
"SORBS3",-1.10483982445526,4.75394301263707,79.7281443787109,3.15490011057613e-15,2.25325379482132e-13,4.12345444452301e-11
"CELSR1",-1.87167307361354,2.0207147398434,79.7691876190747,3.20129330197644e-15,2.27050843650693e-13,4.18409034568321e-11
"INPP5B",-0.575901640303473,4.63830399685135,79.6694987752107,3.21380306621103e-15,2.27050843650693e-13,4.20044060753782e-11
"TOP2A",2.43136643494528,2.54262380950933,79.3583611562251,3.63337359138153e-15,2.55312864727724e-13,4.74881928393566e-11
"OIP5",2.15650923834209,-0.0579723028357089,78.5358908747713,3.70528039991341e-15,2.58973341320151e-13,4.84280148268683e-11
"PRRT2",-1.56741823686057,-0.634177050451479,78.4927288596916,3.73724421568721e-15,2.59817988824638e-13,4.88457818990319e-11
"HEBP2",0.910505734136856,6.29696407166003,79.1394384792416,3.7991012292346e-15,2.62720915693631e-13,4.96542530660962e-11
"ALDH1L2",2.38937752600044,-0.225123977228649,77.554141849677,4.05101028079092e-15,2.78666865104933e-13,5.29467043699373e-11
"PIGO",-0.560374626757906,4.01431733289323,78.880164835671,4.12814091536376e-15,2.82485873108923e-13,5.39548017638044e-11
"COQ8A",-0.802870629519187,5.48608395959062,78.8277523643175,4.19382545983627e-15,2.85408454090058e-13,5.48132987600601e-11
"PLAAT2",2.86468262918642,0.540966275071661,78.0141944450239,4.21670480105265e-15,2.85408454090058e-13,5.51123317497581e-11
"TEF",-1.03036222332443,3.01887270328108,78.8090038287396,4.23636113951578e-15,2.85408454090058e-13,5.53692400934712e-11
"RRAGD",1.26934902606397,4.49089847583951,78.7262239924208,4.33294145839245e-15,2.9041817877533e-13,5.66315448611893e-11
"ZNF853",-1.11708871149532,2.43719314979793,78.6718371713082,4.45207298059329e-15,2.96880580899767e-13,5.81885938563543e-11
"YLPM1",-0.630580314136111,4.89870789520655,78.544569464277,4.5885451878527e-15,3.04427845711851e-13,5.99722856052347e-11
"KAT14",-0.7238906713896,3.40753476169558,78.3370926531519,4.91082476033774e-15,3.24164038472799e-13,6.41844796176143e-11
"CDCA8",1.23895084557637,2.31973668350423,78.2769515302117,5.06155288868337e-15,3.32434654548199e-13,6.61544962550916e-11
"SUN2",-0.532061552739576,9.00062285420629,77.9442480457393,5.55269049958967e-15,3.62868324148185e-13,7.2573664829637e-11
"SIN3A",-0.677066514673498,5.41664109241807,77.7045925125364,5.99394344147607e-15,3.88099404993918e-13,7.83408407800922e-11
"CEACAM1",2.45688490166839,6.64497761019697,77.7023887725816,5.99816983999781e-15,3.88099404993918e-13,7.83960798087714e-11
"TBC1D10A",-0.579043609906037,5.29358014281478,77.6018816619357,6.1935856295055e-15,3.98769281663236e-13,8.09501641776368e-11
"RNASE1",4.87905166356465,3.89133639629349,77.1096261499041,7.41607928079104e-15,4.75138020587936e-13,9.69281561999389e-11
"H2BC18",2.46288494110823,3.81403563194513,77.0304827316343,7.4703328966805e-15,4.76279272973727e-13,9.76372509596141e-11
"IL18BP",-0.761295394022021,4.15280971275349,76.9801103180468,7.55953119351327e-15,4.7962656650106e-13,9.88030726992184e-11
"REPS1",-0.53304238423063,4.39390180298677,76.6543288238251,8.38818746532286e-15,5.29630967013381e-13,1.0963361017177e-10
"ESPL1",1.8212613096738,2.07628828018577,76.6938759073864,8.49417123626663e-15,5.33392881974358e-13,1.11018818058005e-10
"C6orf136",-0.533156214568826,3.49840302726902,76.6062457937774,8.52938885483097e-15,5.33392881974358e-13,1.11479112332641e-10
"TFAP4",-0.824087709492268,3.40524014304648,76.5454459117684,8.70117262802036e-15,5.41544410705839e-13,1.13724326248226e-10
"GLS2",-1.40472638655896,0.552863338153367,76.7662481707923,8.7852162345433e-15,5.44183773390905e-13,1.14822776185481e-10
"CARNS1",-1.44267542284028,3.65163349849615,76.4123720413438,9.07934946913503e-15,5.59750460196202e-13,1.18667097561595e-10
"CARD16",2.21678741158383,5.8369557657571,76.33082483324,9.30299802211153e-15,5.7084593497182e-13,1.21590184148998e-10
"MARCHF9",-0.936444792210737,4.54475361128261,76.2002853469092,9.70328022474012e-15,5.92625572604455e-13,1.26821872537353e-10
"SERPINH1",-0.800568019743387,2.63481304363213,76.1442983300857,9.93961139362894e-15,6.04235911231303e-13,1.2991072091473e-10
"CNNM3",-0.596382124578008,4.97282287683726,76.0843734280302,1.00692752615165e-14,6.09284387351946e-13,1.3160542766802e-10
"MAP3K14",-0.751206184378869,5.91049370112458,76.0399045843299,1.02128393827276e-14,6.15123551761517e-13,1.33481810732249e-10
"GINS1",1.78025789972519,0.823268871003083,76.0218687038852,1.08650450682414e-14,6.51404307531719e-13,1.42006139041915e-10
"EBF4",-1.50076513634352,1.08383563148354,76.0088596779642,1.09559350679677e-14,6.53854207024376e-13,1.43194071338338e-10
"SFT2D1",0.844842813167493,5.08963912084363,75.5433459565948,1.19847988428092e-14,7.1200600397962e-13,1.56641320875516e-10
"HASPIN",2.06035501157084,0.490930832589447,75.1906041151238,1.34209457188899e-14,7.9371837351082e-13,1.75411760545891e-10
"HVCN1",-0.91742146423822,6.07853388830409,74.7503238176591,1.54797540952552e-14,9.11353090202638e-13,2.02320386024986e-10
"KNL1",1.73238308693081,1.29978467123188,74.8618613126203,1.56780247077592e-14,9.18886918970462e-13,2.04911782930413e-10
"CNTNAP1",-1.5730326143383,2.24601319645476,74.7330054908439,1.58154764905178e-14,9.22804811299408e-13,2.06708277731067e-10
"SNRNP200",-0.512117745698115,7.43713336605712,74.602732849691,1.62370854736765e-14,9.43194253959785e-13,2.12218707140952e-10
"H2AC13",2.90944805485862,-0.799964648215902,70.6882107744811,1.66270058420488e-14,9.56761393172956e-13,2.17314966355578e-10
"MTHFD2",1.35265158740808,4.61214656753686,74.5304500423561,1.66286718135754e-14,9.56761393172956e-13,2.1733674060343e-10
"PTTG1",1.43619109733002,3.41685057850167,74.5237482379821,1.67072930311163e-14,9.56761393172956e-13,2.1836431991669e-10
"CDAN1",-0.619090256635256,3.91450665748318,74.5071176009209,1.67634551672997e-14,9.56761393172956e-13,2.19098359036607e-10
"NOP14",-0.664102984821354,4.76538810459987,74.4525886926031,1.70502093236519e-14,9.6889667765274e-13,2.2284623586013e-10
"DPH1",-0.818247070761973,4.7371127702156,74.4361529859544,1.71417836750694e-14,9.69883604472543e-13,2.24043112633157e-10
"ORC1",1.54303772056721,1.82717551204299,74.4234033020107,1.76963072908898e-14,9.9464683730078e-13,2.31290736291929e-10
"IFI44",4.43478866541659,7.24406000523412,74.3322486341331,1.77316536412457e-14,9.9464683730078e-13,2.31752713091082e-10
"MXD3",1.36809799087154,6.48829333119655,74.2691346901287,1.80909584578263e-14,1.00947362032838e-12,2.3644882704379e-10
"PDCD11",-0.65422968822288,5.00150556113851,74.2594714114244,1.81504438238079e-14,1.00947362032838e-12,2.37226300777169e-10
"TOR1A",0.723868081726824,5.83346684692822,74.2333635537534,1.83021556404321e-14,1.01355847562479e-12,2.39209174220448e-10
"DYNC1H1",-0.480310224338982,7.0157827390864,74.2204144720803,1.83789868954151e-14,1.01355847562479e-12,2.40213358723076e-10
"C1QC",4.09096090798824,3.42923459074319,74.228384750776,1.88432461204467e-14,1.03345829870354e-12,2.46281226794238e-10
"ELOVL3",1.79729000317693,0.846372679135747,74.2996157611816,1.88979750107227e-14,1.03345829870354e-12,2.46996533390146e-10
"TNFAIP6",2.99186652027298,5.63134244880616,73.9848494873031,1.98510607750667e-14,1.08105568470884e-12,2.59453364330122e-10
"CLEC5A",2.21632107087873,3.98987880795721,73.9692267709311,1.99949742396455e-14,1.08437474403389e-12,2.61334313312167e-10
"KCTD14",5.25663580928724,1.71800773057355,70.9645015435069,2.01812365040643e-14,1.08995355829802e-12,2.6376876110812e-10
"INTS9",-0.574190369842816,4.20078908434411,73.8720604411592,2.05926315766603e-14,1.10759545146893e-12,2.6914569470695e-10
"ASPM",2.84524771027596,0.693263110903326,73.2503148737123,2.14833522424617e-14,1.15076808938104e-12,2.80787413808974e-10
"CHEK1",1.59364102522184,1.62617376342545,73.8155390813633,2.17118772128983e-14,1.15826218437788e-12,2.83774235172581e-10
"ZNF134",-0.573720532482415,3.74829161330009,73.6767645139508,2.19547320274169e-14,1.16645669755423e-12,2.86948347598339e-10
"IDH1",0.959136158940008,5.33156536282351,73.6530713865513,2.21017583867274e-14,1.16951409762966e-12,2.88869982114527e-10
"CRTC1",-0.644204905232691,5.01831810491862,73.5961668392229,2.25151177693398e-14,1.18658302115028e-12,2.94272589245271e-10
"CYB561A3",-0.840127750809541,6.41972823981035,73.5360158341512,2.29568927500424e-14,1.20500637848616e-12,3.00046588243054e-10
"MRNIP",-0.916691314984981,5.17567504695549,73.491123400786,2.32981088325965e-14,1.21802512976814e-12,3.04506282442036e-10
"EPSTI1",2.93392616156616,7.74240761296422,73.4478081572823,2.36258887739595e-14,1.23024050309024e-12,3.08790366275651e-10
"LIN7A",1.53217771021755,4.96021499452213,73.4284261175257,2.37827374332931e-14,1.23349356449659e-12,3.10840378253141e-10
"BCL2A1",2.73545496124624,5.14206030042339,73.3159416453874,2.46850254694092e-14,1.27523036713509e-12,3.22633282885178e-10
"SDK2",-1.91310550259812,1.50108480285751,73.3272539022686,2.57091145908127e-14,1.32290601457449e-12,3.36018127701921e-10
