"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"FAM136A",-1.25355299891729,3.36900537254619,35.2195807735981,4.21096729403367e-07,3.08486339403614e-06,0.00817180313080174
"BOP1",-1.09755828121818,4.56789976015323,35.1468263820462,4.27122170770043e-07,3.12782371545791e-06,0.00828873284596345
"PRICKLE3",1.14682885185816,6.27472683323131,35.1378148195767,4.27776889706044e-07,3.13090525505554e-06,0.00830143832163548
"NME8",1.28910008118067,3.68841744979636,35.1516161532316,4.27995131220774e-07,3.13090525505554e-06,0.00830567351647035
"SIRPB2",1.07846357341549,7.66681619325664,35.1354828119402,4.28026983492855e-07,3.13090525505554e-06,0.00830629164166235
"SIGLEC5",1.4311365351443,8.34509619724925,35.1168607346625,4.30308525927407e-07,3.14640815906076e-06,0.00835056725414726
"LSR",-1.45762148850279,3.55905582585521,35.1205145089916,4.32849329074077e-07,3.16379438041865e-06,0.00839987408001153
"OXLD1",-0.999521490303283,4.3701559030152,35.0930567864111,4.33866828200938e-07,3.17003752562779e-06,0.0084196196680674
"PHF12",0.853844107685308,7.42619334021578,35.0864169947726,4.34067508205696e-07,3.17031014837777e-06,0.00842351406423974
"MIER1",1.11938595537396,5.43021948908193,35.069019639633,4.36370868424134e-07,3.18593418835167e-06,0.00846821307263874
"TNFRSF10C",1.23148750409122,9.4086707231841,35.0625883011794,4.37031877480887e-07,3.18956021601884e-06,0.0084810406143941
"OSTF1",0.895769531220968,7.66292907233392,35.0569801173036,4.37733774238822e-07,3.19348181311225e-06,0.00849466162287858
"BCS1L",-0.958547213333758,3.24732298847877,35.0669721684436,4.39710079514475e-07,3.20669440175043e-06,0.0085330138030579
"PLEKHG4",-1.72850009430799,2.43697882267284,35.1577097923953,4.40631713049104e-07,3.21220849865925e-06,0.00855089902343092
"UBIAD1",-0.885227171104051,4.11002156000257,35.0321062202279,4.41726997668414e-07,3.21898389664035e-06,0.00857215411675325
"NR3C1",1.19588785412928,6.5301292506308,35.0118085637776,4.43444617220409e-07,3.22993464450687e-06,0.00860548624177925
"RHCE",0.800206521790969,5.2118771290105,35.0114282932517,4.43622608500755e-07,3.22993464450687e-06,0.00860894034056565
"B4GALT4",1.35630653846176,3.79772496996276,35.0238828861823,4.43729040619155e-07,3.22993464450687e-06,0.00861100576225533
"GSS",-0.851439302603754,3.97485528564319,35.0136012043768,4.44242597836738e-07,3.23246038755896e-06,0.00862097185361973
"UBTD1",1.24808344940242,5.03753965756789,35.0040069596107,4.4468709592168e-07,3.23448192783213e-06,0.00862959778345612
"RRP1",-1.04997775319586,4.12387911933829,34.9999793174202,4.45890892706853e-07,3.24202272906302e-06,0.0086529586638692
"SLC25A42",-1.24549121177777,3.87094588822861,34.9928673642627,4.47457932702268e-07,3.252197993266e-06,0.00868336864202022
"LOC112267855",1.29825798082381,4.0532028873994,34.9829702752565,4.4828881176157e-07,3.25701710260016e-06,0.00869949268104503
"HSD17B12",1.10458526942017,3.98084611149615,34.96703171046,4.50286051074357e-07,3.27030355806473e-06,0.00873825110714897
"FOXO3",1.4003556932145,6.80926611578602,34.9352736691167,4.5325888882658e-07,3.29066292426809e-06,0.00879594199656862
"SUSD1",1.03789721174679,5.19425524372615,34.9257005697052,4.54676681232627e-07,3.29972164397919e-06,0.00882345567600037
"MEPCE",-0.738537106821879,5.8656909042633,34.9073207176486,4.56950468621853e-07,3.31498347442082e-06,0.00886758079407568
"HSPA5",0.873805154646415,7.75849479827461,34.8928944124875,4.58774516766064e-07,3.32697244856586e-06,0.00890297827236224
"NUP42",-0.96470400599257,3.07798258065566,34.8992583365751,4.62292184217961e-07,3.35122978219415e-06,0.00897124212693374
"VCPIP1",1.21767831953254,5.67438676155945,34.8523264604899,4.6424859802666e-07,3.36415544932986e-06,0.00900920829330536
"LASP1",0.738136986910085,9.48800908787685,34.841693876306,4.65553806801414e-07,3.3723543018993e-06,0.00903453717478823
"ZPR1",-0.852338007618558,4.58795907177605,34.835649004137,4.66785000389001e-07,3.38001108863767e-06,0.00905842971754896
"MAP2K3",1.19591102798105,8.37791173383753,34.8274115029503,4.67464143454998e-07,3.38366623196109e-06,0.00907160916788769
"BICDL1",-1.47233018174036,3.85052335662018,34.8386339245356,4.68045732077035e-07,3.38661278027104e-06,0.00908289547668694
"PRKCH",-0.930577644040815,5.94357860868868,34.814014432719,4.69333249561761e-07,3.39466307901436e-06,0.00910788104099553
"TWIST2",4.1296116122077,0.188807326450123,31.1587392793373,4.70080213597849e-07,3.39879904064078e-06,0.00912237662507985
"ANAPC1",-0.822079409933074,3.9290439256938,34.8032955545155,4.71859190133072e-07,3.41039085427277e-06,0.0091568994437224
"TEX10",-0.861369073266182,2.79576636188799,34.8265370077175,4.7381490361262e-07,3.42325093801434e-06,0.00919485201950651
"FAM168A",1.03144963013488,6.69892913150357,34.7758719715317,4.74441174218562e-07,3.42649997278951e-06,0.00920700542688541
"RAD21",0.987122877715875,6.69538966382225,34.7604248207043,4.76545941469136e-07,3.44042058785344e-06,0.00924785054015004
"THYN1",-0.967277142762202,4.14798497563711,34.7420564408864,4.79987427378296e-07,3.46397769271224e-06,0.00931463601570322
"RING1",-0.811024263873417,4.90809162010791,34.7303677103466,4.80896058730039e-07,3.46924495007998e-06,0.00933226891571514
"HLA-DRB5",-2.43594834476102,7.22792220970769,34.7179891155198,4.82428206074448e-07,3.47900474436297e-06,0.00936200176708075
"CNEP1R1",1.41713959282184,4.57316971359978,34.7202195387439,4.82721692687971e-07,3.47982807143491e-06,0.00936769716830277
"H2AC7",1.52097219087598,1.7000553204333,34.8448874951934,4.83161714236394e-07,3.48035784852845e-06,0.00937623622647146
"MYH9",0.999986609072578,11.0952060139465,34.7122676627577,4.83164452203867e-07,3.48035784852845e-06,0.00937628935946824
"MTRES1",-1.11226317928985,1.98735091858453,34.8509068883905,4.83333216622908e-07,3.48035784852845e-06,0.00937956440178416
"ACY1",-1.59873024207845,1.04766927767003,34.7183513618139,4.8553140549171e-07,3.49488963463358e-06,0.00942222245497212
"NDUFAF4",-1.82768709914319,1.31596841193478,34.7539236352395,4.88242379392047e-07,3.51310033907381e-06,0.00947483161448206
"HYAL1",1.34536859609066,3.25767285579863,34.6889078811392,4.90685450904602e-07,3.52937059312628e-06,0.00952224186025471
"COPS7B",-0.659689505349842,4.50023658446309,34.6571606388508,4.91325972775445e-07,3.53266833185635e-06,0.00953467182768028
"C1QBP",-0.918952504232911,4.64059616066706,34.6523926961815,4.91978697985834e-07,3.53605133819003e-06,0.00954733861311309
"PELI2",1.14883348412006,5.46008021911257,34.6368524438316,4.9390334073395e-07,3.54857024445873e-06,0.00958468823028304
"WAPL",0.91555379283248,5.92222992717127,34.6328236144121,4.94380700410269e-07,3.55025681307369e-06,0.00959395187216168
"SESN2",1.69471182419916,5.80253423605094,34.6324086572652,4.94503976385561e-07,3.55025681307369e-06,0.00959634416573819
"ACAT2",-0.82168274640992,3.21480768861104,34.6193798822007,4.99753018966614e-07,3.58661504662208e-06,0.00969820708606612
"TCTN1",-1.25941056978611,3.90155009892867,34.5883452468872,5.02428808126981e-07,3.60448556396015e-06,0.0097501334505122
"TBKBP1",1.15659473036783,6.7710926970076,34.5524507565847,5.0589482599339e-07,3.62800997532436e-06,0.00981739499322772
"METTL22",0.67794500919199,4.91961206715847,34.5417394566775,5.07677746686677e-07,3.63945118293375e-06,0.00985199435220166
"KHNYN",0.542398138977241,7.03191095214566,34.5163680027757,5.11160403625883e-07,3.66306454681089e-06,0.00991957879276389
"PAFAH1B3",-1.46674317694417,2.77886688184798,34.5644725415323,5.14536145115204e-07,3.68589458549489e-06,0.00998508843210564
"RPAP3",-0.882889468836649,3.91384212590752,34.5000871133141,5.14877069839467e-07,3.68636778993281e-06,0.0099917044173047
"NFYB",-1.67829082173349,2.3441257375219,34.617060941741,5.15038377155075e-07,3.68636778993281e-06,0.00999483474707138
"C16orf74",-1.84839811250709,1.83553975142486,34.6581882991877,5.15172083185498e-07,3.68636778993281e-06,0.00999742944629777
"STS",1.26555311316111,3.60377685682813,34.4831300113954,5.18624121994597e-07,3.70970133115634e-06,0.0100644197114271
"FBXO33",0.84924344466932,4.56810319818603,34.4641215214375,5.19358137619774e-07,3.71358291033505e-06,0.0100786640186493
