"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"LILRA5",2.89665817015287,9.46621774844407,137.625106606627,3.74927140640068e-16,2.22740805825713e-14,4.90029772816569e-12
"ACOT9",1.95912536146362,6.49831215788283,137.388565490193,3.87329624422125e-16,2.28114296777941e-14,5.06239819119717e-12
"ARK2N",1.93114474398942,4.91046796312228,137.394392762151,3.87462692308362e-16,2.28114296777941e-14,5.06413738847029e-12
"TYMP",2.11244845963657,10.1999531649929,137.228760366965,3.95858431079915e-16,2.32012093910964e-14,5.17386969421449e-12
"B4GALT5",2.05662316464089,7.38470970759707,137.170352711561,3.99048661084394e-16,2.32837767873796e-14,5.21556600037302e-12
"RPL23A",-1.62573702804462,9.80996789948659,137.108770675457,4.02432031373232e-16,2.33768295557695e-14,5.25978665004814e-12
"SLA",2.023412696537,9.28156357252442,136.577153556908,4.32950044735352e-16,2.50383056844737e-14,5.65865708469105e-12
"LGALS3BP",2.82671653904543,7.04880268187845,136.489157519042,4.3829868675311e-16,2.52359640346394e-14,5.72856383586315e-12
"MICB",1.52589554050592,5.67676412435945,136.303782894065,4.49747687062154e-16,2.57491183518865e-14,5.87820226990236e-12
"CDKN1A",2.03137300646752,6.29128478646692,136.280025696985,4.51151346792809e-16,2.57491183518865e-14,5.89654810258202e-12
"RGL1",3.02559349806257,3.34190438271802,136.441366530801,4.5984276179137e-16,2.61310647678835e-14,6.01014489661321e-12
"CACNA1E",2.93561245172934,4.16220579010864,135.953422526598,4.7691634641782e-16,2.69839681717788e-14,6.2332966476809e-12
"LILRB1",1.68774993047028,7.37306464091887,135.792986733629,4.82428162005188e-16,2.71781727474474e-14,6.30533607740781e-12
"LILRA6",2.23727749867205,8.4508278783949,135.71792576529,4.8745994334662e-16,2.73437830881559e-14,6.37110145954032e-12
"SEC31B",-1.0489091393955,5.42150087606373,135.647150373977,4.92459518088004e-16,2.74786651555637e-14,6.43644590141021e-12
"CMTR1",1.96186506512949,7.44943395831037,135.620638344601,4.94069342888866e-16,2.74786651555637e-14,6.45748631155747e-12
"TRIM21",1.64098728152754,7.86900542326673,135.528052989292,5.00440031067417e-16,2.77150474832676e-14,6.54075120605114e-12
"DRAP1",1.64472733273708,7.585616186961,135.208658895616,5.23090952794078e-16,2.88472521224414e-14,6.8367987530186e-12
"GTPBP1",1.58348277696758,7.65802391384114,135.050323516436,5.34711319303317e-16,2.93238957293313e-14,6.98867694329436e-12
"DUSP13B",3.96858973825985,2.21055351453839,135.892157810276,5.36221199641177e-16,2.93238957293313e-14,7.00841107931018e-12
"STAT2",2.57676073229532,9.18574421533143,134.960375901827,5.41430207452696e-16,2.94853867141947e-14,7.07649281140673e-12
"MOB3C",1.71727804170892,6.74734361210304,134.895678516357,5.46337620648769e-16,2.96291813355992e-14,7.14063270187941e-12
"TBC1D8",2.40427664268497,5.66983984323944,134.836823205698,5.51194237490954e-16,2.97690441487883e-14,7.20410868400676e-12
"MYO10",3.27909267256759,1.4423236661425,134.814878970334,5.73989033673547e-16,3.0872578889355e-14,7.50203667011326e-12
"GALM",3.18768898595052,6.35715943713397,134.321789671466,5.92140510353709e-16,3.17183461898483e-14,7.73927647032298e-12
"NCSTN",0.994050286743851,7.09124547697074,134.255902649879,5.97203310373418e-16,3.18589684350228e-14,7.80544726658058e-12
"LMO2",2.05037106460493,6.8719810027903,134.142915903245,6.06708409592659e-16,3.21203070832358e-14,7.92967891337605e-12
"NACA",-1.01518362942249,8.98152778364263,134.137520874454,6.07141812848088e-16,3.21203070832358e-14,7.93534349392452e-12
"ZNF500",-0.818867136714545,3.86560092026848,134.106798245079,6.11521040342594e-16,3.21203070832358e-14,7.9925799972777e-12
"LAMP3",5.82166446910678,5.11484377188939,134.987656825717,6.1193239967297e-16,3.21203070832358e-14,7.99795646372572e-12
"TMEM150B",2.30119469392325,4.19550996071918,133.95387086311,6.25939918993213e-16,3.27241389649652e-14,8.1810347412413e-12
"UBE2S",2.00672680067299,5.13600979596931,133.890712707379,6.29057710441511e-16,3.27561126512771e-14,8.22178427547055e-12
"PARP14",2.39501239138993,9.06088981164628,133.661858026622,6.4885815687846e-16,3.36530798031804e-14,8.48057611040147e-12
"C4orf33",1.81432447129354,2.80277548785578,133.589292227972,6.70414303262722e-16,3.46336559037303e-14,8.76231494364378e-12
"TLR5",2.59018013809583,5.98276216934487,133.19395130366,6.93219706741425e-16,3.56707935713009e-14,9.06038156711042e-12
"DAPP1",1.97696885760232,6.348286071515,132.828740884708,7.29366002994947e-16,3.72520516825198e-14,9.53281365914395e-12
"RPL10",-1.5203592095835,10.7637681854305,132.824842293743,7.2964997939748e-16,3.72520516825198e-14,9.53652523072506e-12
"LYPD5",2.43003475836355,0.690917879629087,132.873427781756,7.36994827844888e-16,3.74806319063528e-14,9.63252239993268e-12
"ARSB",1.48674490234806,4.44582324775244,132.689743023069,7.4479321693e-16,3.77304160669578e-14,9.7344473452751e-12
"IFT172",-1.25461158669841,2.96360627780049,132.748472127787,7.48739633849147e-16,3.77838880865188e-14,9.78602701440836e-12
"RAB10",1.10279704103976,6.40289398520581,132.528701735835,7.6069585055945e-16,3.82395952569693e-14,9.94229476681201e-12
"C3AR1",2.39379805897202,6.59416255956491,132.281431938437,7.87819248154696e-16,3.94513316987811e-14,1.02967975733819e-11
"BCL2A1",4.17360584519914,5.79718746988199,131.720738955371,8.56613917503445e-16,4.27326103120993e-14,1.119594390177e-11
"FAM168B",-0.918989332776887,5.69192867381299,131.538974341357,8.74911264734211e-16,4.34794305326089e-14,1.14350902300761e-11
"EXT1",1.47831409609234,4.30750065336241,130.924023618096,9.56153847122647e-16,4.7336859022322e-14,1.2496930781893e-11
"BST2",2.37518243636376,8.5952653583543,130.775714326548,9.74719279571184e-16,4.80738905056429e-14,1.27395809839954e-11
"CEP295NL",2.68809564878738,-1.00587111713219,98.5237311737653,9.84368251463448e-16,4.83672670925837e-14,1.28656930466273e-11
"DOCK4",2.93679833735778,3.41444836647955,130.388501942157,1.0632654677669e-15,5.20482384408741e-14,1.38968796637134e-11
"FOSL1",2.91874822375816,0.369018970026941,122.700844998285,1.068472701984e-15,5.2107978413921e-14,1.39649382149308e-11
"DUSP3",1.32311120953924,6.07379372364595,129.968444870232,1.0935865849414e-15,5.29650038494509e-14,1.42931766651841e-11
"SHFL",1.61411465741875,7.48674522382207,129.954405972075,1.09569523992093e-15,5.29650038494509e-14,1.43207367857666e-11
"CDC42EP3",1.72049221580756,7.29212356910577,129.938411886701,1.09820321677132e-15,5.29650038494509e-14,1.43535160432012e-11
"NAP1L1",-1.48734678082601,7.26762598741271,129.678509637569,1.13975531960401e-15,5.47669192177366e-14,1.48966020272244e-11
"RPL5",-1.83859736757307,8.63777300521187,129.641985410261,1.14571439139634e-15,5.48516010826012e-14,1.49744870955501e-11
"HSPA1B",1.76895342296944,5.62994277481914,129.610575591332,1.15138754037735e-15,5.49220261048612e-14,1.5048635152732e-11
"IRF9",1.39545620462445,8.37058923109984,129.469987881946,1.17426035293095e-15,5.58093920465728e-14,1.53475828128075e-11
"IPO5",-1.13009706013767,4.97271242479128,129.445207484461,1.17932951270434e-15,5.58472345327744e-14,1.54138367310457e-11
"AKIRIN2",1.47831294020084,6.16499160078307,129.275971260711,1.20750765829069e-15,5.69751808442573e-14,1.57821250938593e-11
"IFI30",1.68852857749653,10.6690850742036,129.143344100058,1.23052508143426e-15,5.78523842242654e-14,1.60829628143458e-11
"PRKCD",1.22318482626778,8.59994965922338,129.043951774729,1.24819753996478e-15,5.84729098470955e-14,1.63139418473397e-11
"ZNF684",3.10152029367006,2.40540228080372,129.642212469627,1.32722771154368e-15,6.19530935352709e-14,1.73468661898758e-11
"TRAFD1",1.88276923154662,7.88638869156408,128.307101929162,1.38771617690033e-15,6.454608694693e-14,1.81374504320873e-11
"RIN2",3.04615823264343,4.68346091352367,128.277735589829,1.4011091270985e-15,6.49379301105581e-14,1.83124962911774e-11
"GAS6",1.96225942881445,4.33699721870503,128.136926572322,1.42596253159507e-15,6.5856290770133e-14,1.86373302879476e-11
"AXL",3.07911198036643,1.73844685964579,129.343187139214,1.45078006622682e-15,6.67665333295232e-14,1.89616954655846e-11
"RPS23",-1.69462450422535,8.41020558936755,127.812278286637,1.4904188230709e-15,6.83500842720586e-14,1.94797740175367e-11
"NMI",1.86361296238456,6.54598176027225,127.231126072525,1.62127008380522e-15,7.40909090745954e-14,2.11899999953343e-11
"NFATC3",-0.953862043104261,6.25496112484805,126.948285051258,1.68928824133202e-15,7.68770005089816e-14,2.20789973142095e-11
"AIM2",3.28055799375189,4.99026284752895,126.960135119791,1.69399970517113e-15,7.68770005089816e-14,2.21405761465867e-11
"HEATR1",-0.993243662566254,4.13812910279459,126.66998906242,1.76269768102986e-15,7.9717850142077e-14,2.30384586910603e-11
"RPL10A",-1.63744702183009,8.81763228563012,126.534409489746,1.79385869256123e-15,8.08473555578457e-14,2.34457331117752e-11
"ARL8A",1.2391100425918,6.5319638458012,126.298173528813,1.85668099531369e-15,8.33911361125428e-14,2.426682060875e-11
"TLNRD1",0.932085387708155,4.74893591731392,126.202467535765,1.88426967961505e-15,8.42253582201604e-14,2.46274047125687e-11
"ZNF319",1.07272820909834,5.48001744829085,126.184980149727,1.88814307257131e-15,8.42253582201604e-14,2.4678029958507e-11
"VAMP5",2.00177114784983,6.11910271655624,125.979549265988,1.9456103463773e-15,8.64936300243244e-14,2.54291272271514e-11
"SNX20",0.86537061771248,7.81305361822647,125.729944509042,2.01722375361923e-15,8.93732693552654e-14,2.63651144598033e-11
"IER2",1.2828868618793,8.29997202012232,125.609201345675,2.05316264981553e-15,9.06582291658412e-14,2.6834835833089e-11
"HK3",2.59777386710575,9.60619325894841,125.342121940066,2.13504395005108e-15,9.39563112025847e-14,2.79050244271677e-11
"ARHGAP23",2.51306641059825,0.608892742955241,124.482825195664,2.16648573537527e-15,9.50200287293786e-14,2.83159685613548e-11
"C1GALT1",2.12497027797861,4.38023819239259,125.18561264001,2.19076593646323e-15,9.57635812360347e-14,2.86333107895744e-11
"SAMD4A",3.54144548254595,3.94094846080459,125.122905465629,2.27308108315082e-15,9.90305658559374e-14,2.97091697567812e-11
"ST3GAL2",1.2111577689827,7.49959872178835,124.8753904975,2.286390899135e-15,9.92794985106129e-14,2.98831290516945e-11
"GNS",1.196996125245,7.69587471107688,124.832639354968,2.30079684902452e-15,9.9574221247518e-14,3.00714148167504e-11
"H4C4",3.18559305675996,0.173645898990182,110.413004047309,2.35791462790583e-15,1.01639962071279e-13,3.08179441867291e-11
"ETV7",4.09019390647701,5.92276029339026,124.662466556497,2.36704338613757e-15,1.01639962071279e-13,3.09372570568181e-11
"LAP3",2.83467735234752,7.86921430514666,124.625843916847,2.37185833448663e-15,1.01639962071279e-13,3.10001884317402e-11
"UBE2J1",1.83733811143148,6.57554146046001,124.32465217335,2.47950224533397e-15,1.05846258209933e-13,3.2407094346515e-11
"BRCA1",1.22308987743479,3.02515119339963,124.366050326692,2.4868980137577e-15,1.05846258209933e-13,3.25037570398132e-11
"TNFSF15",2.05665690329864,0.273039041910765,123.726633952471,2.49431121106803e-15,1.05846258209933e-13,3.26006475286592e-11
"SLC2A3",2.18749749846615,8.90860650113709,124.146085651232,2.54555971209513e-15,1.076714091815e-13,3.32704654370834e-11
"TASL",1.85529332337027,4.82748260758524,124.126624552956,2.55588613524885e-15,1.07759457379685e-13,3.34054317877025e-11
"RPL7A",-1.35045783299977,10.1508603448339,124.08612350625,2.56818092752659e-15,1.07929661488014e-13,3.35661247227725e-11
"CLEC4D",4.40709856671157,4.92183598961012,124.188267667094,2.58818816673666e-15,1.08421856856565e-13,3.38276193392482e-11
"CNIH4",1.92608407844758,5.58614669566299,123.889035338323,2.64534301102275e-15,1.10462086754209e-13,3.45746331540673e-11
"RNASEL",1.63843582294523,5.9103244518184,123.837679317886,2.66493427389147e-15,1.10925767387776e-13,3.48306909597615e-11
"JDP2",1.27302096114058,5.92992047896958,123.740962622075,2.70289946521068e-15,1.12148876223186e-13,3.53268960103035e-11
"RIPK3",1.00553812151553,6.38467292448638,123.596680721927,2.76090038059796e-15,1.14192936627897e-13,3.60849679744153e-11
"CPEB3",2.73143325015804,1.37296570654881,124.770245108307,2.78860723554261e-15,1.14942302775557e-13,3.64470965685419e-11
"NCOA7",3.27683636476092,5.40022591143989,123.526127310837,2.79660690762259e-15,1.14942302775557e-13,3.65516522826273e-11
"ACVR1B",1.56037977615203,5.049925251948,123.403755917486,2.8429201123421e-15,1.16479516828562e-13,3.71569658683112e-11
"IFT56",2.4217184058802,2.2924570634647,123.950861134028,2.85327167415982e-15,1.16538314941465e-13,3.72922607812688e-11
"ZNF496",1.84408945986684,5.45598475731318,123.26534651697,2.90131717996497e-15,1.17832166326844e-13,3.79202155421421e-11
"SLC22A15",1.99482312062467,3.95143258572107,123.289454011714,2.90298068532852e-15,1.17832166326844e-13,3.79419575572438e-11
"GALNT3",2.33258285411942,4.27154213615854,123.046486097194,3.00789510519889e-15,1.21712659519967e-13,3.93131890249494e-11
"UNC119B",-0.923656759689559,4.75341669432928,122.97040193982,3.03231318366766e-15,1.22322016390544e-13,3.96323333105363e-11
"EEIG1",-1.91057124367054,6.97510998987481,122.938738563476,3.04410393162752e-15,1.22419810419605e-13,3.97864383863717e-11
"APOL6",2.34026920304373,7.57280928772385,122.470643780195,3.26336909074697e-15,1.30835073668904e-13,4.26522340160629e-11
"SQOR",1.71333151185535,8.04973360279066,122.129882526969,3.43346385645218e-15,1.37233555363394e-13,4.487537260383e-11
"AMPH",3.21154180253318,-0.351237747124923,98.7599169037821,3.46635089216829e-15,1.38125628538535e-13,4.53052061606396e-11
"H2BC21",2.38808600545192,6.32831939288582,121.98469224787,3.50994701757091e-15,1.39437712825689e-13,4.58750075196518e-11
"ANKFY1",1.57768419089917,6.5927724373904,121.614525974391,3.70857543577108e-15,1.46882063471297e-13,4.8471080945528e-11
"SLC1A3",4.91836493237016,2.62752872790751,119.884721010978,3.78721284648857e-15,1.49543419648355e-13,4.94988719036056e-11
"TLE4",1.42224062981095,6.36574776998776,121.168126131537,3.96528083187126e-15,1.56103073712522e-13,5.18262204725574e-11
"PRRT2",-2.24964802373109,-0.204630751126626,108.946418962946,4.00436280707856e-15,1.5716823389945e-13,5.23370218885167e-11
"MT-CYB",-1.945111331082,11.3056809929657,121.062995587024,4.02821908304219e-15,1.57631207830424e-13,5.26488234153615e-11
"CCRL2",2.62392952498591,4.01495808632989,121.026996797077,4.08342030113423e-15,1.59314338315894e-13,5.33703033358245e-11
"IL10",2.67922074329186,1.22775655142145,121.943150541596,4.15684781322542e-15,1.6169643130612e-13,5.43300009188562e-11
"NADK",1.56968464955793,9.84099362868374,120.479248485229,4.39804124116543e-15,1.70570916979324e-13,5.74823990220321e-11
"ABHD16A",0.997864926822599,6.727105778231,120.38677275497,4.45983703044286e-15,1.72455828366533e-13,5.82900699878882e-11
"METAP1D",-1.60946315921697,2.20642289231847,120.747713003057,4.47705408230786e-15,1.72610905179244e-13,5.85150968557637e-11
"GPD2",2.02878556797817,4.18933974813914,120.222186652183,4.58681996088933e-15,1.76322755555363e-13,5.99497368888236e-11
"CPEB4",2.01975997836986,4.14549305803335,120.159462334785,4.63138056259697e-15,1.77513618630916e-13,6.05321439531423e-11
"TREX1",2.28146175112261,6.62364000706443,120.077454606696,4.6736139994437e-15,1.78404137140609e-13,6.10841349727292e-11
"MARCKS",1.90606175703667,6.43202674777895,120.065586674859,4.68191423406494e-15,1.78404137140609e-13,6.11926190392287e-11
"TTC3",-1.17517675229677,5.57939449119749,119.855614758871,4.83385604602219e-15,1.83500091292019e-13,6.317849852151e-11
"GCH1",2.36462059413542,5.56516761364988,119.844836854691,4.84372850005713e-15,1.83500091292019e-13,6.33075314957467e-11
"CCL2",5.79490023242394,2.80427476821202,110.830051080502,4.86571699870978e-15,1.83800350211378e-13,6.35949211731368e-11
"S100A8",3.99049544359248,10.6688528953473,119.734590834678,4.92165718862966e-15,1.85377692955014e-13,6.43260594553897e-11
"FAM8A1",2.25055483422967,6.36741473340008,119.65033687111,4.98621403842412e-15,1.87269590466101e-13,6.51698174822033e-11
"MT-CO3",-1.75956824456475,11.5203602921257,119.46583131976,5.12619526049861e-15,1.91975278093744e-13,6.69993720547168e-11
"LGALS9",1.99589276393323,9.32278085731801,119.324062517217,5.23763269855537e-15,1.9558816962891e-13,6.84558593701186e-11
"NDUFB3",2.38911579355429,3.68164425920089,119.320550283788,5.29319909730208e-15,1.97100034762787e-13,6.91821122017382e-11
"ABCD1",1.50113136143349,6.00272441136357,119.100335267379,5.41942250573253e-15,2.01226852698648e-13,7.08318521499242e-11
"EMILIN2",1.62035169883629,7.05648562020977,119.041043796006,5.4677407146314e-15,2.02445810595559e-13,7.14633711402323e-11
"RGS19",1.23810315637373,8.27821178240555,118.416627716513,6.01316244555491e-15,2.22011393116957e-13,7.85920331634027e-11
"MAPK14",1.99451440099578,8.0086523187571,118.205505040118,6.21015517258319e-15,2.28139183795687e-13,8.11667281056623e-11
"EDEM2",1.09723911442539,6.48518483880368,118.201486296446,6.21404356780907e-15,2.28139183795687e-13,8.12175494312646e-11
"MACROH2A1",0.930332006141274,8.21791286014782,118.179149622426,6.23519497862806e-15,2.28274505239969e-13,8.14939983706688e-11
"KCND1",2.11478008934809,4.01248712246655,118.027525397653,6.41094367134043e-15,2.34053166995585e-13,8.37910337844194e-11
"STMN3",-1.67826535352671,5.95888476982202,117.954035489673,6.45550374794644e-15,2.347205228048e-13,8.43734339856599e-11
"CASP5",3.68713697780393,4.68867820549528,118.016468517228,6.46514064343748e-15,2.347205228048e-13,8.44993882097278e-11
"FBL",-1.46568730867102,6.5338935905674,117.845125891353,6.56265434421751e-15,2.37600809636905e-13,8.57738922789228e-11
"FMNL3",-1.37449566577331,5.54643112820234,117.820181627896,6.58966138115289e-15,2.3791954213168e-13,8.61268742516683e-11
"ZNFX1",1.66513462162873,8.25280715188256,117.72649846587,6.68232358273898e-15,2.40600466188426e-13,8.73379692263985e-11
"NELL2",-2.86987671572402,4.59546871403194,117.726223818169,6.73452833852597e-15,2.41813970836633e-13,8.80202853845344e-11
"H4C15",1.60835459843308,3.58755775823901,117.537805613471,6.91435055926819e-15,2.47056291847472e-13,9.03705618096353e-11
"H2BC7",3.31582036576482,0.237244517593245,104.253145606364,6.91833227361706e-15,2.47056291847472e-13,9.04226028161749e-11
